,Subject,Item,Recall,Intensity1,Intensity2,Intensity3,Intensity4,Intensity5,Fidelity1,Fidelity2,Fidelity3,Fidelity4,Intensity1_Z,Fidelity1_Z,Intensity2_Z,Fidelity2_Z,Intensity3_Z,Fidelity3_Z,Intensity4_Z,Fidelity4_Z,Intensity5_Z
3747,54,21,0,1.5356171,1.5436827,-0.67901415,-0.13468441,0.08164072,0.7812918359158765,0.3873310902803567,0.8471807166954014,-0.7095613847496571,1.8629801,1.396195387746603,2.0630298,0.4048302724958181,-0.72870857,1.1928585505092166,-0.15597408,-1.4419325073419156,0.0877781
3748,54,22,0,-1.727303,-0.8535582,-2.0746393,-0.7131921,-1.5343772,0.17432476982431483,-0.24799011330789478,-0.4284896075122824,-0.3499987241886839,-2.0955298,0.03235719698488277,-1.1407241,-0.8071117575897925,-2.2264743,-1.4886215968566787,-0.8259269,-0.7710717402195565,-1.6497246
3749,54,23,0,0.77422804,-0.44079518,1.0884832,0.32235846,0.85504013,0.4166482453932248,0.20914298793698607,-0.1631220400204765,-0.697350394291718,0.93927807,0.5768513367198702,-0.58909357,0.06491772232208641,1.1681452,-0.9308145753395668,0.3733139,-1.4191496232316572,0.9193181
3750,54,24,0,0.5205117,1.2251426,0.60391164,0.89111215,-0.4090307,-0.42964958638043815,0.9945689223909491,0.5711817066424076,0.40710900431047264,0.63147444,-1.324756457528467,1.637322,1.5632003171856117,0.6481096,0.6127040606652918,1.0319709,0.641516181848844,-0.43977973
3751,54,25,0,-0.7115364,0.6286489,-0.12719622,-0.30081218,-0.18095005,0.3758653667441173,-0.8842599037999833,-0.015124075084970644,-0.5546025485301312,-0.8632218,0.48521333766167574,0.8401476,-2.0208633169835006,-0.13650523,-0.6197204021082519,-0.3483618,-1.1528151569017113,-0.19455302
3752,54,26,0,0.13667718,0.25423518,-0.10170146,-1.0863888,0.262794,-0.4085752612107658,0.36305062887605855,-0.22740348826368145,-1.0806321007903297,0.16581403,-1.2774030324143038,0.3397685,0.3585127381218015,-0.109144606,-1.06593524408691,-1.258115,-2.134264644475701,0.28254962
3753,54,27,1,-0.0020478484,-0.13007274,-0.9133418,0.0973222,-0.97425264,0.2124863047753796,0.17965985663434625,0.2393006640907476,1.079353847593316,-0.002484405,0.1181051093378392,-0.17383361,0.008675547808799498,-0.9801858,-0.08491538693149038,0.11270599,1.895769586680079,-1.0474924
3754,54,28,1,-2.0559254,-0.39916405,1.2045286,0.49909225,1.3521298,0.25558601022697114,0.03083469027415983,0.4213051750920197,0.0550980280366354,-2.4942079,0.21494895406893777,-0.5334563,-0.2752241130677613,1.2926834,0.2976611092992818,0.5779841,-0.015254888901733848,1.4537767
3755,54,29,1,0.85245186,0.23162977,-1.1491873,-0.37998113,0.31972224,0.7113441788702729,0.2930776206947777,0.3388389122632884,1.124519804279111,1.0341777,1.2390249391959292,0.30955786,0.22503186402621714,-1.233292,0.12431565914150257,-0.44004503,1.9800388161456048,0.34375748
3756,54,30,0,1.0545374,0.059172492,0.77155066,1.4163334,-0.2028075,-0.4143584380374167,-0.4100170884688553,-0.6221663047681226,-0.5098247010069576,1.2793438,-1.2903976706092608,0.07908012,-1.1161952575519156,0.8280175,-1.8957332218931018,1.6402143,-1.0692700493740896,-0.21805361
3757,54,31,0,-0.02391268,-1.8631746,0.41266617,0.34740555,-1.2454959,0.04595457129879179,-0.20411730373696518,0.6156192685715068,-0.02263224245462592,-0.029010383,-0.2560870845675561,-2.4900095,-0.7234197580206864,0.44286764,0.706112551753482,0.4023202,-0.16028159665008548,-1.3391266
3758,54,32,1,-0.11213612,1.176896,0.64048797,-0.109885275,0.897676,0.08935896046042491,0.859311427439318,-0.38741571573750816,0.6544086511532414,-0.13604131,-0.15855862397659964,1.5728436,1.3051824168068098,0.68736285,-1.4022835961373163,-0.12725492,1.1029201288860393,0.9651591
3759,54,33,0,-0.23862055,0.8834901,0.398099,-0.635959,0.14179997,-0.20788446967752364,0.16448548334590227,0.14201975289660285,-0.14834380924569254,-0.28948972,-0.8264563809102414,1.180726,-0.02027116554596589,0.42723435,-0.2894014732930129,-0.73648554,-0.3948303064689334,0.15245986
3760,54,34,1,1.0356034,0.7625168,0.066459335,-0.5646622,-0.84918326,0.09172492873040133,0.5239195419289703,0.47164418555415216,-1.3844930050116093,1.2563735,-0.15324235878695341,1.0190532,0.6653871127875123,0.07132323,0.40347454293550755,-0.6539188,-2.7011988166345855,-0.9130209
3761,54,35,1,0.21153879,0.39289016,0.28053892,0.117717884,0.6357655,-0.32819333440776566,0.2665784214927999,0.7282680160834603,0.05542210298616877,0.25663465,-1.0967870686407317,0.5250717,0.17448185389732201,0.30107048,0.9429020845558136,0.13632563,-0.014650239996005138,0.6835594
3762,54,36,0,-0.18184692,-0.32665285,0.25460654,0.64834034,1.3942943,0.47262664439391777,0.017939682411307424,0.40047858925329993,0.08704465855248422,-0.22061306,0.7026332492484256,-0.43654993,-0.2998226970895275,0.2732402,0.25388328096528445,0.750824,0.04435013521673295,1.4991108
3763,54,37,0,-0.35889646,-0.377143,1.2174064,0.5397825,0.25570372,0.03951919782392125,0.23583881134059204,-0.04141079627297161,0.6338019610353341,-0.43540606,-0.2705471905719228,-0.50402665,0.11584281379997369,1.3065037,-0.6749755253696216,0.62510633,1.0644728109170818,0.27492633
3764,54,38,1,0.31257784,0.38332194,0.62740463,-0.5968591,0.86731344,1.0905055689885637,0.5423983021712282,0.46344413996813777,-0.007938678968541283,0.3792132,2.090990083920307,0.5122844,0.7006372918701256,0.67332196,0.38623791131593155,-0.691205,-0.13286680542383064,0.9325141
3765,54,39,0,-0.5249794,-0.44453692,-1.3198217,-0.033807755,-1.0794715,0.3893581380001522,0.553544987883985,0.41423175759292546,-0.706609383076477,-0.6368946,0.5155312210629744,-0.59409416,0.7219007674713586,-1.4164144,0.28279266857606267,-0.039151765,-1.4364247549409115,-1.1606212
3766,54,40,0,-1.2622762,-1.5242984,-0.77316505,-1.2957125,-0.43742326,0.2799867652195703,-0.8805353700159716,-0.07513885106144838,0.7262999458465212,-1.5313684,0.26977677488731855,-2.037124,-2.0137583769786285,-0.82975006,-0.7458724550922303,-1.5005267,1.2370526581984782,-0.47030672
3767,54,41,0,-0.024429534,-0.34087485,2.4381223,0.58728504,0.93444824,0.713846620793329,0.4890801850912278,0.23712415807774853,0.6112715473210931,-0.02963742,1.2446478569051282,-0.4555567,0.5989273746041551,2.616559,-0.08949043861508614,0.6801176,1.0224362696245615,1.0046958
3768,54,42,0,0.9878966,0.029873291,1.2439773,0.1803489,0.7577769,-0.34234471331011296,0.24998022066152634,0.5019672209876471,-0.8024046655707698,1.1984966,-1.1285848251866355,0.039923675,0.14281903972142446,1.3350192,0.46721406558474,0.20885678,-1.6151565971198536,0.8147431
3769,54,43,0,0.1801341,-0.754088,0.6446771,-0.90278304,0.99225634,-0.5053859309797304,0.06597040842186642,0.9432237174269751,0.5432624280010994,0.21853511,-1.4949339267251618,-1.0077887,-0.20819903450916052,0.69185853,1.39474252857786,-1.0454866,0.8955469817125586,1.0668496
3770,54,44,1,0.030395227,0.24097176,-0.60092974,-0.37740892,-0.36055133,0.43333553278319287,0.7156765859306661,0.45901434480912406,-0.5340182235580291,0.03687489,0.6143472094188704,0.32204282,1.031183846594066,-0.6449095,0.3769264085315656,-0.43706623,-1.1144095671223502,-0.3876559
3771,54,45,1,-0.30575445,-0.9814046,0.889503,0.5896198,0.31905088,-0.5127596667910332,-0.8022148398315975,-0.1516340458974303,-0.1805384515262368,-0.37093523,-1.5115025069165047,-1.3115823,-1.8643537265231893,0.9546023,-0.9066666214447098,0.68282145,-0.45489806318165615,0.34303564
3772,54,46,0,-0.11732651,-0.15375666,-1.0175087,-0.003179139,-1.3061979,0.3180343261003532,0.25511696115362553,0.39895902159595026,-0.35225397315061047,-0.1423382,0.35526859066026134,-0.20548561,0.15261791258267454,-1.0919763,0.25068912458456494,-0.0036816637,-0.7752795132021281,-1.4043918
3773,54,47,1,-1.0558584,-1.0680888,0.04351551,-0.68892694,-0.051614344,0.5283325259672009,0.21808216351294507,0.6112981999178334,0.07718748891545592,-1.2809464,0.8278028226635217,-1.4274299,0.08197014011269545,0.04670024,0.6970295938839187,-0.7978261,0.025958936380805264,-0.05549446
3774,54,48,0,-0.24781726,0.75202274,-0.57892156,-0.65866864,-1.5239154,-1.0234278333684956,0.4921010934361561,-0.383362443190584,-0.20945492686216016,-0.300647,-2.658959736959276,1.0050286,0.6046900750642955,-0.6212906,-1.3937635501190075,-0.76278484,-0.508849518530404,-1.6384763
3775,54,49,0,0.42005983,0.39813465,-0.1566178,0.046060257,1.1631709,0.21687300446539087,-0.3899031477667017,-0.7269807666560687,0.4190462335601956,0.5096082,0.12796190207482347,0.5320806,-1.0778257997250549,-0.16808006,-2.116054956573205,0.05334104,0.6637882908584128,1.2506127
3776,54,50,0,-0.28976426,0.23825328,1.2838081,-0.59509397,-0.109308444,0.6443142970763769,0.3687702832320792,0.7585296795541625,-0.9007183680349155,-0.35153624,1.0884106508434723,0.31840974,0.3694235804995985,1.377765,1.0065126023228985,-0.6891609,-1.7985872285175533,-0.11752574
3777,54,51,1,-0.93474156,-0.33318752,-1.0780195,0.10950667,-2.0859854,0.047778013720584926,-0.2394154626770844,0.28644658089318864,-0.44147812254569047,-1.1340098,-0.2519898599363907,-0.4452831,-0.7907547094791895,-1.1569157,0.014186110952478638,0.12681647,-0.9417511407499862,-2.2428002
3778,54,52,0,0.92570955,1.271907,0.20587817,-1.3747379,1.1478704,0.012506151978660434,-0.045785337373546856,0.5201678336220407,-0.3108413780747665,1.1230525,-0.3312447566026411,1.6998194,-0.4213848760457883,0.2209456,0.5054720547555202,-1.5920436,-0.6980131884459255,1.234162
3779,54,53,0,-1.2467543,-1.4851938,-0.7992953,-0.96999806,-0.6448048,-0.10996472743220236,0.4001951352100774,0.24155412467675047,-0.11785846935041888,-1.5125375,-0.6064334314549126,-1.9848633,0.4293697914654105,-0.8577927,-0.08017857546102582,-1.1233263,-0.33795171268997487,-0.6932782
3780,54,54,0,-0.11032241,0.62598324,1.1401864,1.1206592,0.6279931,0.7086684447747019,0.27688068570012914,0.41067800573015273,-0.3818507632313747,-0.13384095,1.2330126387734999,0.83658516,0.1941345066458691,1.2236323,0.27532262330820845,1.2978027,-0.8305002785256562,0.6752027
3781,54,55,0,-1.1239054,0.8967911,-1.2265812,-1.1764615,-1.7874436,-1.0382192310208231,-0.04584323783824937,-0.6153079357434683,0.3878075488299946,-1.3634998,-2.6921955979144476,1.198502,-0.421495327273196,-1.31635,-1.8813168166244896,-1.3624256,0.6055041298465315,-1.9218154
3782,54,56,0,0.91290855,-0.09254964,0.21341607,0.7629545,0.06967573,0.19484937581100972,-0.477740719986148,0.08149553368162737,-0.4373236804187431,1.1075225,0.078475418316464,-0.12368646,-1.245385209032004,0.22903517,-0.41662438440100547,0.88355523,-0.9339999125554314,0.074913636
3783,54,57,0,0.08906556,-0.041246235,0.8110961,0.4270087,-0.3299136,0.1665644160014879,0.7297110231422878,0.26021637679795284,-0.3263257442579511,0.10805257,0.014919896826988419,-0.055122864,1.0579560119637978,0.8704571,-0.04095021244394105,0.49450627,-0.7269034346128888,-0.35471496
3784,54,58,1,-0.7358279,-0.66429394,-0.06548665,0.21656366,-0.90822035,0.11468509697663179,-0.17951617612592152,0.2612692122340843,0.12990188080642537,-0.8926918,-0.10165149649822439,-0.8877849,-0.676490519124,-0.070279375,-0.03873713492159356,0.25079602,0.1243118001826002,-0.97649616
3785,54,59,0,-0.70533717,0.7049074,-1.246161,-0.54941463,-1.4591378,0.18409608482057538,-0.13476752276229276,1.5147633823862166,0.8195442669783416,-0.855701,0.0543130712165376,0.94206214,-0.5911277553836897,-1.3373628,2.5961283693688486,-0.636261,1.4110249964460113,-1.568829
3786,54,60,1,0.2562895,0.19448583,0.3394346,-0.37476453,-0.6457172,-0.0011792909795461405,-0.058850191683921846,-0.13884039186679384,-0.43111969690676044,0.31092533,-0.36199556798369475,0.25991744,-0.4463074600336358,0.3642765,-0.8797741488015707,-0.43400383,-0.9224247141419762,-0.6942592
3787,54,61,0,1.3152515,0.123757884,-0.4158617,1.0782679,-0.13362312,0.6367456442744269,0.9689294082168497,0.04768167584193996,0.2368824290872082,1.595637,1.0714040975713417,0.16539422,1.5142902466841628,-0.44629702,-0.48770167355821004,1.2487105,0.32391276145829473,-0.14366828
3788,54,62,0,0.746027,-1.0972145,0.7642065,0.3656466,1.1560365,0.27296729466027536,-1.5344441494412497,0.8374816472560175,-0.9162534037716763,0.9050651,0.254004218907733,-1.4663545,-3.261158163341009,0.8201359,1.1724709459251053,0.42344463,-1.8275720123529409,1.242942
3789,54,63,1,-0.007491592,-0.3228084,-0.7618699,0.2563395,-0.4433935,-1.075613985215126,0.3439623852448497,-0.18422627941070607,0.8982836989240406,-0.009088647,-2.7762205751389017,-0.43141207,0.3220999053585983,-0.81762826,-0.9751760360369505,0.29685926,1.5579345660755664,-0.47672576
3790,54,64,0,1.1880752,2.09942,-1.421554,1.367203,0.89820766,-0.0056387202126796186,-0.06359287542728481,0.038629922508148576,0.7235550117201593,1.4413491,-0.3720157819902142,2.805736,-0.4553546281928627,-1.5255921,-0.5067286089684149,1.5833178,1.231931245950503,0.9657307
3791,54,65,0,0.5923409,1.0265969,0.40219998,1.7181818,0.96398145,0.05632388514173283,0.27232801241594706,0.03182813982058983,0.44878574442478153,0.7186162,-0.23278752348582876,1.3719789,0.1854498034261666,0.43163547,-0.5210260688193478,1.9897761,0.7192753401569498,1.0364491
3792,54,66,0,0.6568795,0.3968607,-0.10097239,1.0278704,0.8803148,-0.09447770203962136,0.5281383911105959,0.05586031066681327,-0.42533577237115866,0.79691315,-0.5716345142291264,0.53037804,0.6734350114141069,-0.10836218,-0.47051004771312793,1.1903466,-0.9116332486297398,0.9464928
3793,54,67,1,-0.9944065,-0.2515158,-0.7494296,-0.5233486,-0.676249,-0.9008648978495827,0.7378522355556886,-0.10551565505999966,0.24014327590099166,-1.2063942,-2.3835642145812233,-0.33613423,1.0734862310780489,-0.8042775,-0.8097250001556514,-0.60607475,0.32999674746382246,-0.7270863
3794,54,68,1,0.85177237,-0.25497267,-0.20976587,1.0543385,-0.1938253,-0.24058802373291394,0.13537864477479164,0.0634079350687453,0.1181417707597121,1.0333533,-0.8999403613205612,-0.3407541,-0.0757955220887833,-0.22511783,-0.4546448162269871,1.2209985,0.10237015464278595,-0.20839618
3795,55,0,1,0.116215885,-0.78045595,0.77980316,0.24752231,0.72609466,-0.061701107234735174,1.3867246572341705,-0.33220748392454486,0.4495236231605017,0.14099081,-0.497986413277167,-1.0430278,2.3112786352258645,0.83687395,-1.2862349785843585,0.28664833,0.7206520512256582,0.7806791
3796,55,1,0,-0.058040816,0.17302413,-1.1215475,0.09060464,0.2161926,-0.22161079505305048,-0.24080358912978345,0.8642506650317997,0.47357264620528017,-0.07041396,-0.8572990539509913,0.23123531,-0.7934027067152299,-1.2036293,1.2287398646011178,0.10492658,0.7655219663141507,0.23244497
3797,55,2,0,-1.4269601,0.99860805,-0.6523698,-1.1040361,0.017331956,0.0016825051315251826,0.9807804774187509,0.10533139675947377,0.2993317370278861,-1.7311597,-0.35556519136444065,1.3345736,1.5368974078903637,-0.70011425,-0.36652100547489097,-1.2785518,0.4404287271761512,0.018634902
3798,55,3,0,-0.63257974,0.41260785,0.39588267,0.040174425,0.7120914,0.6264773183612877,0.5410635685239157,-0.4135340719215591,1.1140994981780927,-0.76743317,1.0483314535715518,0.5514231,0.6980911470271528,0.4248558,-1.4571848133721557,0.04652483,1.9605969349066783,0.7656231
3799,55,4,0,-0.4771403,-0.609415,-2.1090684,-0.7797207,-0.46927992,0.043135999993541514,0.05012770960737328,0.6160193254661925,-0.7879416686695326,-0.5788571,-0.26242033624501293,-0.8144428,-0.2384206491110799,-2.263423,0.7069534779712983,-0.90297174,-1.5881719898168742,-0.5045582
3800,55,5,1,0.104613476,-0.127915,-0.91947496,-0.5609925,-0.7827913,0.6811889505914098,0.8016959900296593,0.588181925270041,-0.15123386967547123,0.126915,1.1712669762430477,-0.17094992,1.1952749089443988,-0.9867678,0.6484388017546026,-0.649669,-0.4002224908351477,-0.84163797
3801,55,6,0,-0.06964571,0.75204605,0.071903095,-0.09764307,0.48691955,0.14241807193337783,-0.20916308090409222,1.046474443970777,-0.07252519307279078,-0.084492795,-0.03933626968863184,1.0050597,-0.7330451087704323,0.0771654,1.6117772656681577,-0.11307758,-0.25337030356275486,0.5235239
3802,55,7,0,-0.54792774,1.4623319,0.48112702,0.50476885,-0.2538091,0.08060218060313679,0.5485716759040333,0.03565538059317717,-0.8748468594121829,-0.664735,-0.17823486584317388,1.9543098,0.7124136516893107,0.5163389,-0.5129811453339195,0.584558,-1.7503169768340754,-0.2728893
3803,55,8,0,0.5504745,0.8140864,-0.05163441,-0.71522874,-0.14831404,-0.5234879070935713,-0.2706578309401903,-0.06725696170993123,0.7070673614379027,0.66782475,-1.5356085658143743,1.0879725,-0.8503528135620027,-0.055413336,-0.7293045931464295,-0.82828546,1.2011691036881693,-0.15946358
3804,55,9,0,2.533855,0.7829496,0.50266755,1.5198134,1.2623142,0.19394197584538733,0.1019479988105365,0.5477937589489871,0.24676913435791697,3.0740225,0.07643651571935835,1.0463604,-0.13956799608801554,0.53945583,0.5635422072949934,1.7600514,0.3423590669558469,1.3572091
3805,55,10,1,0.9633319,0.9631743,-0.5407039,0.80460614,-0.108041145,0.6628849855416171,0.5661503565541944,0.4235153458092265,-0.6026439397388303,1.1686951,1.1301384736077675,1.2872187,0.7459468342638217,-0.58027595,0.3023069247486303,0.9317908,-1.2424492821738151,-0.11616317
3806,55,11,0,0.8955281,-0.947701,0.73063385,-0.37689647,1.0630774,-0.09212253360174251,0.8637376644869615,0.06309098361021652,-0.5931119132030352,1.0864369,-0.5663425159631591,-1.2665397,1.3136259296045314,0.78410614,-0.4553110534417248,-0.43647277,-1.2246647251676523,1.1429946
3807,55,12,0,0.92049927,0.2423388,-0.07541644,-0.30185816,0.6292185,1.5064923080544907,0.9021491201161042,0.9818096211010319,0.1509130782597077,1.1167314,3.0257007680465495,0.32386976,1.3868998220085647,-0.08093589,1.4758507371069087,-0.3495731,0.16351383528734953,0.6765202
3808,55,13,1,-1.4451009,-0.7145751,-0.668496,-0.71338665,-0.9131914,-0.32218415441362336,0.00023838532784695244,0.21769599603269327,0.39526855679864853,-1.7531677,-1.0832846075863847,-0.95498234,-0.33358978340950673,-0.7174207,-0.1303287569760468,-0.8261522,0.6194246451790976,-0.98184085
3809,55,14,0,0.63236916,-0.64864093,0.36286497,1.9337728,0.48970473,0.9081853537487505,-0.44783744158560307,0.4454031480016862,-0.8314719269236918,0.7671777,1.6813216086715292,-0.8668657,-1.188341559731013,0.38942167,0.3483154474325813,2.2394457,-1.6693893843034397,0.52651846
3810,55,15,0,0.9856999,1.3076473,0.24640027,1.4193361,0.6543438,0.2851692804218423,-0.2869112353906881,0.23015735637973744,0.33075174847508837,1.1958315,0.2814217430444468,1.7475841,-0.8813578923698322,0.26443335,-0.10413477115880561,1.6436915,0.4990512019058068,0.7035343
3811,55,16,1,-0.24365605,0.16256276,-0.9545821,-1.5213798,-0.2569143,0.2258786299829662,1.0042495149476767,-0.14850246787600457,-0.008083682839063923,-0.2955987,0.14819729324959727,0.21725437,1.5816670658622949,-1.0244443,-0.9000839925828241,-1.7618654,-0.1331373491106049,-0.27622792
3812,55,17,1,-0.5812869,-0.30288765,0.44638672,-0.06398808,-0.16814053,0.41813501367968864,-0.7478050295701069,0.6242901268864118,0.14687496145829215,-0.70520574,0.5801920638913619,-0.4047893,-1.7605612896700662,0.47905606,0.724338839526133,-0.07410272,0.1559796432472171,-0.18078054
3813,55,18,1,-0.61896425,0.72185,-0.81288415,-0.009607658,-1.9230342,0.33612591121526575,1.0083753800148192,0.476483742082932,0.9450617465070121,-0.7509151,0.3959198814626059,0.96470475,1.5895375875088111,-0.872376,0.4136473709050209,-0.011126343,1.64521158432056,-2.067599
3814,55,19,0,-0.92472833,0.27653843,1.1234634,1.0821977,1.1468574,0.4108164732256746,0.5402510935589238,0.4706060886174372,0.8038266747747032,-1.121862,0.5637475061395032,0.36957532,0.6965412655610461,1.2056854,0.401292445983012,1.2532614,1.381699604463989,1.2330728
